postcode,locality,state,lat,long
6430,YILKARI,WA,-30.8168885,121.4373732
6431,BOORARA,WA,-30.7930245,121.6378226
6431,BROWN HILL,WA,-30.7586925,121.5264915
6431,BULONG,WA,-30.720642,121.9612262
6431,EMU FLAT,WA,-31.037052,122.3363722
6431,FEYSVILLE,WA,-30.9834275,121.6558027
6431,KANOWNA,WA,-30.6067729,121.6023788
6431,KOOKYNIE,WA,-29.3368967,121.4923688
6431,KURNALPI,WA,-30.4224372,122.0544667
6431,LAKEWOOD,WA,-30.8301075,121.5263533
6431,ORA BANDA,WA,-30.3673353,121.0147079
6431,PLUMRIDGE LAKES,WA,-29.6623011,125.8833791
6431,TRAFALGAR,WA,-30.811277,121.5743166
6431,WARBURTON,WA,-26.1355479,126.578675
6432,BOULDER,WA,-30.774675,121.4883268
6432,FIMISTON,WA,-30.7762215,121.5045079
6432,SOUTH BOULDER,WA,-30.8044245,121.5010603
6432,VICTORY HEIGHTS,WA,-30.7780385,121.4717575
6433,HANNANS,WA,-30.720457,121.4539159
6433,HANNANS PO,WA,,
6433,KALGOORLIE,WA,-30.7464139,121.473223
6433,KALGOORLIE DC,WA,,
6433,KALGOORLIE PO,WA,-30.7465609,121.4730396
6434,CUNDEELEE,WA,-30.7464735,123.025987
6434,FORREST,WA,-30.8481034,128.1090137
6434,PARKESTON,WA,-30.7015995,121.5389447
6434,RAWLINNA,WA,-31.0086836,125.3314907
6434,ZANTHUS,WA,-30.7329847,123.9923697
6435,AGNEW,WA,-28.0113264,120.5175303
6436,MENZIES,WA,-29.3863656,125.685824
6436,ULARRING,WA,-29.3096275,119.6396305
6437,LEINSTER,WA,-27.9141349,120.6977266
6437,SIR SAMUEL,WA,-27.538656,120.4808899
6438,LAKE DARLOT,WA,-27.8964281,121.5594159
6438,LEONORA,WA,-28.884498,121.3308115
6440,BANDYA,WA,-27.9263242,122.2228782
6440,BEADELL,WA,-27.9093644,127.5497181
6440,BURTVILLE,WA,-28.7458146,122.4966755
6440,COSMO NEWBERY,WA,-27.9949296,122.895159
6440,LAKE WELLS,WA,-27.366183,123.0515395
6440,LAVERTON,WA,-28.6263144,122.4033812
6440,NEALE,WA,-27.8803736,125.0525522
6442,KAMBALDA,WA,-31.1828657,121.6214679
6442,KAMBALDA EAST,WA,-31.216696,121.7120672
6442,KAMBALDA WEST,WA,-31.159514,121.5771188
6443,BALLADONIA,WA,-32.2328099,124.0292254
6443,CAIGUNA,WA,-32.2713141,125.4874709
6443,COCKLEBIDDY,WA,-32.0369251,126.0970614
6443,DUNDAS,WA,-32.1449097,123.9738573
6443,EUCLA,WA,-31.6768407,128.8865164
6443,FRASER RANGE,WA,-31.9912445,122.7356717
6443,HIGGINSVILLE,WA,-31.7470305,121.7165533
6443,MADURA,WA,-31.9006772,127.0208221
6443,MUNDRABILLA,WA,-31.8174964,128.2255045
6443,NORSEMAN,WA,-32.1984985,121.7791456
6443,WIDGIEMOOLTHA,WA,-31.546924,121.8946654
6445,NORTH CASCADE,WA,-32.9807575,120.8082483
6445,SALMON GUMS,WA,-32.9815167,121.6440785
6446,GRASS PATCH,WA,-33.2278148,121.7158352
6447,LORT RIVER,WA,-33.3423595,121.3781888
6447,MOUNT NEY,WA,-33.3579245,122.3148642
6447,SCADDAN,WA,-33.4412046,121.7243116
6447,WITTENOOM HILLS,WA,-33.4795735,122.1832975
6448,GIBSON,WA,-33.6467066,121.8099252
6450,BANDY CREEK,WA,-33.8279106,121.9261265
6450,BEAUMONT,WA,-33.390123,122.8173019
6450,BOYATUP,WA,-33.6640687,123.1057158
6450,CAPE LE GRAND,WA,-33.931153,122.2082885
6450,CASCADE,WA,-33.4141125,121.0206831
6450,CASTLETOWN,WA,-33.8301214,121.8981963
6450,CHADWICK,WA,-33.8361123,121.8884379
6450,CONDINGUP,WA,-33.7495895,122.5331776
6450,COOMALBIDGUP,WA,-33.703801,121.2626955
6450,DALYUP,WA,-33.715729,121.5626815
6450,EAST MUNGLINUP,WA,-33.7056355,120.9660091
6450,ESPERANCE,WA,-33.858228,121.8931606
6450,HOWICK,WA,-33.6566655,122.8368224
6450,MERIVALE,WA,-33.824065,122.1563225
6450,MONJINGUP,WA,-33.79213,121.7674658
6450,MUNGLINUP,WA,-33.7045947,120.8595042
6450,MYRUP,WA,-33.7689215,121.965114
6450,NERIDUP,WA,-33.605987,122.2116889
6450,NULSEN,WA,-33.8535065,121.8732712
6450,PINK LAKE,WA,-33.8473495,121.8196228
6450,SINCLAIR,WA,-33.8622435,121.8737315
6450,WEST BEACH,WA,-33.8826937,121.8514459
6450,WINDABOUT,WA,-33.8212165,121.9035658
6452,BURAMINYA,WA,-33.057759,122.9946013
6452,CAPE ARID,WA,-33.6784068,123.4343721
6452,ISRAELITE BAY,WA,-33.416915,123.8127518
6460,GOOMALLING,WA,-31.237057,116.787039
6460,HULONGINE,WA,-31.360877,116.8257049
6460,KARRANADGIN,WA,-31.224926,116.7305171
6460,UCARTY WEST,WA,-31.324898,116.9005801
6460,WALYORMOURING,WA,-31.175305,116.8918052
6461,DOWERIN,WA,-31.1157355,117.0881015
6461,KOOMBERKINE,WA,-31.0374355,117.0209718
6462,HINDMARSH,WA,-31.266902,117.2229215
6462,MINNIVALE,WA,-31.061391,117.1763443
6462,UCARTY,WA,-31.3158905,117.0357807
6463,BENJABERRING,WA,-31.1574745,117.2829195
6465,MANMANNING,WA,-30.8476167,117.1002392
6466,CADOUX,WA,-30.7699497,117.1357205
6467,BURAKIN,WA,-30.5261772,117.1735522
6468,GOODLANDS,WA,-30.0137005,117.2597566
6468,KALANNIE,WA,-30.3637144,117.1181239
6468,PETRUDOR,WA,-30.3974445,116.9793885
6470,KULJA,WA,-30.4793519,117.2873747
6472,BEACON,WA,-30.4493589,117.8669328
6472,BIMBIJY,WA,-29.7568706,118.1297349
6472,CLEARY,WA,-30.4352147,117.6447912
6472,KARROUN HILL,WA,-29.920745,118.2539192
6472,MOUROUBRA,WA,-29.7757805,117.7205508
6472,REMLAP,WA,-30.066694,117.6606613
6472,TAMPU,WA,-30.172926,117.813239
6473,NORTH WIALKI,WA,-30.3218145,118.2217731
6473,WIALKI,WA,-30.4750005,118.1188167
6475,BADGERIN ROCK,WA,-30.7703795,117.3241589
6475,BOORALAMING,WA,-30.911641,117.3699203
6475,DUKIN,WA,-30.896815,117.5262213
6475,KOORDA,WA,-30.599394,117.4245204
6475,LAKE MARGARETTE,WA,-30.6858325,117.5318217
6475,MOLLERIN,WA,-30.4544168,117.5277438
6475,NEWCARLBEON,WA,-30.64847,117.3651
6476,GABBIN,WA,-30.7998305,117.6785392
6477,BENCUBBIN,WA,-30.8112399,117.8604874
6477,WELBUNGIN,WA,-30.8239364,117.9937629
6479,BARBALIN,WA,-30.8867545,118.1151174
6479,BONNIE ROCK,WA,-30.536348,118.3618452
6479,DANDANNING,WA,-30.985703,118.1711771
6479,ELACHBUTTING,WA,-30.5027395,118.5985437
6479,KARLONING,WA,-30.618863,118.1524769
6479,LAKE BROWN,WA,-30.953146,118.3702759
6479,MANGOWINE,WA,-31.0469178,118.104525
6479,MUKINBUDIN,WA,-30.6361807,118.2949197
6479,WATTONING,WA,-30.748458,118.2146242
6479,WILGOYNE,WA,-30.750589,118.3993932
6480,NUKARNI,WA,-31.3029195,118.240374
6484,BULLFINCH,WA,-30.9848055,119.1118086
6484,ENNUIN,WA,-30.661003,118.9722625
6484,LAKE DEBORAH,WA,-30.4590739,119.4990243
6485,COWCOWING,WA,-30.9961023,117.45242
6485,KORRELOCKING,WA,-31.216591,117.5244459
6485,NALKAIN,WA,-31.0641565,117.430188
6485,NEMBUDDING,WA,-31.1189015,117.5759373
6485,WYALKATCHEM,WA,-31.1779236,117.3829447
6487,NORTH YELBENI,WA,-31.07634,117.6640584
6487,SOUTH YELBENI,WA,-31.2451318,117.6612139
6487,YELBENI,WA,-31.1687905,117.6617831
6488,NORTH TRAYNING,WA,-31.03284,117.7863786
6488,SOUTH TRAYNING,WA,-31.2543475,117.7932768
6488,TRAYNING,WA,-31.1134868,117.7915799
6489,KUNUNOPPIN,WA,-31.1127108,117.9185178
6489,NORTH KUNUNOPPIN,WA,-31.03284,117.9715034
6489,SOUTH KUNUNOPPIN,WA,-31.2215895,117.9188926
6490,BURRAN ROCK,WA,-31.2629995,118.0142591
6490,CHANDLER,WA,-31.0462025,118.4316595
6490,ELABBIN,WA,-31.2361761,118.1462294
6490,KWELKAN,WA,-31.135032,118.0251555
6490,NUNGARIN,WA,-31.1852049,118.1002803
6490,TALGOMINE,WA,-31.16389,118.2944
6501,MUCHEA,WA,-31.5809895,115.9733169
6502,BINDOON,WA,-31.3854374,116.096872
6502,BINDOON TRAINING AREA,WA,-31.3146205,116.295621
6503,BAMBUN,WA,-31.425952,115.8851651
6503,BEERMULLAH,WA,-31.2049745,115.7415548
6503,BOONANARRING,WA,-31.201742,115.8785048
6503,BREERA,WA,-31.430162,115.9593809
6503,COONABIDGEE,WA,-31.371343,115.8527754
6503,COWALLA,WA,-31.0968655,115.564993
6503,CULLALLA,WA,-31.2216875,115.9975569
6503,GINGIN,WA,-31.3441233,115.9076557
6503,GINGINUP,WA,-31.2964,115.9179075
6503,GRANVILLE,WA,-31.313052,115.862041
6503,LENNARD BROOK,WA,-31.3773645,115.9343906
6503,MINDARRA,WA,-31.0730215,115.9610144
6503,MOONDAH,WA,-31.31969,115.9982471
6503,MOORE RIVER NATIONAL PARK,WA,-31.1194975,115.6622214
6503,MUCKENBURRA,WA,-31.3343225,115.7573087
6503,NEERGABBY,WA,-31.319781,115.6579402
6503,ORANGE SPRINGS,WA,-31.0054635,115.6216304
6503,RED GULLY,WA,-31.0554295,115.8078475
6503,WANERIE,WA,-31.209693,115.5862559
6503,YEAL,WA,-31.41004,115.7691063
6504,MOOLIABEENEE,WA,-31.3000485,116.0723966
6505,WANNAMAL,WA,-31.160213,116.1448666
6506,MOGUMBER,WA,-31.0398207,116.0451634
6507,CATABY,WA,-30.735616,115.5385727
6507,COOLJARLOO,WA,-30.702671,115.3430343
6507,DANDARAGAN,WA,-30.6721738,115.7034875
6507,MIMEGARRA,WA,-30.870261,115.4952535
6507,REGANS FORD,WA,-30.9831524,115.7013788
6507,YATHROO,WA,-30.8324905,115.7664205
6509,GLENTROMIE,WA,-30.9193985,116.2773197
6509,NEW NORCIA,WA,-30.9706028,116.2146638
6509,WADDINGTON,WA,-30.792904,116.2758168
6509,YARAWINDAH,WA,-31.1124895,116.2596568
6510,BARBERTON,WA,-30.72873,116.0289974
6510,BERKSHIRE VALLEY,WA,-30.548237,116.1461677
6510,GILLINGARRA,WA,-30.902845,116.0356375
6510,KOOJAN,WA,-30.800737,116.0710711
6510,MOORA,WA,-30.6416311,116.0076376
6510,WALEBING,WA,-30.6738425,116.2122846
6511,CERVANTES,WA,-30.5017413,115.0659919
6512,COOMBERDALE,WA,-30.4642531,116.0397901
6512,NAMBAN,WA,-30.378843,116.0321496
6513,GUNYIDI,WA,-30.136674,116.1633408
6513,WATHEROO,WA,-30.2983438,116.0611026
6514,GREEN HEAD,WA,-30.069149,114.9665867
6514,LEEMAN,WA,-29.9456649,114.9791102
6515,COOROW,WA,-29.8802323,116.0203431
6515,EGANU,WA,-30.0343945,115.7557391
6515,MARCHAGEE,WA,-30.0153035,116.1647185
6515,WADDY FOREST,WA,-29.848568,116.1963402
6516,JURIEN BAY,WA,-30.3040478,115.0406027
6517,CARNAMAH,WA,-29.730165,115.9667961
6517,WINCHESTER,WA,-29.7710538,115.9278793
6518,ENEABBA,WA,-29.8184486,115.27246
6518,WARRADARGE,WA,-30.04778,115.3242
6519,ARRINO,WA,-29.460222,115.5491921
6519,ARROWSMITH EAST,WA,-29.5406015,115.3515066
6519,DUDAWA,WA,-29.4087995,115.683533
6519,KADATHINNI,WA,-29.6362505,115.5848439
6519,THREE SPRINGS,WA,-29.4913105,115.6356876
6519,WOMARDEN,WA,-29.4967665,115.8847004
6521,BADGINGARRA,WA,-30.3903774,115.5021644
6521,BOOTHENDARRA,WA,-30.2268445,115.6395831
6521,GREY,WA,-30.6643529,115.1357315
6521,HILL RIVER,WA,-30.258179,115.3187462
6521,NAMBUNG,WA,-30.5391607,115.2176729
6522,BUNDANOON,WA,-29.2814735,115.4856479
6522,HOLMWOOD,WA,-29.018373,115.5944299
6522,IKEWA,WA,-29.1803025,115.5237093
6522,LOCKIER,WA,-29.1827985,115.356674
6522,MINGENEW,WA,-29.143437,115.4690526
6522,MOORIARY,WA,-29.297296,115.3478112
6522,MOUNT BUDD,WA,-29.1808105,115.6368964
6522,NANGETTY,WA,-29.008796,115.4027599
6522,YANDANOOKA,WA,-29.299607,115.6480933
6522,YARRAGADEE,WA,-29.130287,115.3982842
6525,ALLANOOKA,WA,-29.0450975,115.1002434
6525,ARROWSMITH,WA,-29.554151,115.1158849
6525,BONNIEFIELD,WA,-29.209538,114.9352937
6525,BOOKARA,WA,-29.094618,114.9031069
6525,DONGARA,WA,-29.2508122,114.9314022
6525,IRWIN,WA,-29.3402747,115.0541699
6525,MILO,WA,-29.2810665,115.1803353
6525,MOUNT ADAMS,WA,-29.3890085,115.1054344
6525,MOUNT HORNER,WA,-29.143437,115.1559917
6525,PORT DENISON,WA,-29.2747046,114.9212532
6525,SPRINGFIELD,WA,-29.28899,114.9521389
6525,YARDARINO,WA,-29.2187485,115.0107235
6528,MOUNT HILL,WA,-28.9961275,114.9003401
6528,SOUTH GREENOUGH,WA,-29.01004,114.8225818
6528,WALKAWAY,WA,-28.9525335,114.8530255
6530,BEACHLANDS,WA,-28.7823508,114.6034249
6530,BERESFORD,WA,-28.75306,114.6194
6530,BLUFF POINT,WA,-28.7354933,114.6230666
6530,GERALDTON,WA,-28.77035,114.6147159
6530,GERALDTON DC,WA,,
6530,HOUTMAN ABROLHOS,WA,-28.6509805,113.8240348
6530,KARLOO,WA,-28.803067,114.643463
6530,MAHOMETS FLATS,WA,-28.79237,114.6142
6530,MERU,WA,-28.8033123,114.6865088
6530,MORESBY,WA,-28.736793,114.6688735
6530,MOUNT TARCOOLA,WA,-28.7959525,114.6246094
6530,RANGEWAY,WA,-28.7851999,114.6303151
6530,SPALDING,WA,-28.73444,114.6358
6530,STRATHALBYN,WA,-28.7525,114.6458
6530,SUNSET BEACH,WA,-28.7194701,114.6230365
6530,TARCOOLA BEACH,WA,-28.80639,114.6211
6530,UTAKARRA,WA,-28.7826319,114.6430631
6530,WAGGRAKINE,WA,-28.7174001,114.6462859
6530,WANDINA,WA,-28.82444,114.6339
6530,WEBBERTON,WA,-28.7512182,114.6330477
6530,WEST END,WA,-28.78222,114.5889
6530,WONTHELLA,WA,-28.7691195,114.629304
6530,WOORREE,WA,-28.77528,114.6606
6531,GERALDTON,WA,-28.77035,114.6147159
6531,GERALDTON PO,WA,,
6532,AJANA,WA,-27.8772683,114.7046542
6532,BINNU,WA,-28.0420169,114.6743098
6532,BOOTENAL,WA,-28.856037,114.723355
6532,BRINGO,WA,-28.738034,114.8338301
6532,BULLER,WA,-28.650728,114.6199819
6532,BURMA ROAD,WA,-28.9549755,115.0372418
6532,CAPE BURNEY,WA,-28.8578689,114.6465704
6532,CARRARANG,WA,-26.2697646,113.4172847
6532,COBURN,WA,-26.7727349,114.3262839
6532,COOLCALALAYA,WA,-27.6358331,115.0942848
6532,DARTMOOR,WA,-27.996162,115.1892181
6532,DEEPDALE,WA,-28.7808521,114.6736752
6532,DINDILOA,WA,-28.4330605,114.779607
6532,DRUMMOND COVE,WA,-28.6712872,114.6169888
6532,DURAWAH,WA,-28.581292,114.943922
6532,EAST CHAPMAN,WA,-28.691605,114.8094367
6532,EAST NABAWA,WA,-28.4868665,114.9357958
6532,EAST YUNA,WA,-28.3926745,115.2296397
6532,ELLENDALE,WA,-28.8791695,114.9860423
6532,ERADU,WA,-28.6678645,115.058206
6532,ERADU SOUTH,WA,-28.7766465,115.0887082
6532,EURARDY,WA,-27.5077595,114.6744591
6532,GEORGINA,WA,-28.8790485,114.7709128
6532,GLENFIELD,WA,-28.6925,114.6114
6532,GREENOUGH,WA,-28.9199695,114.7172748
6532,HAMELIN POOL,WA,-26.4413895,114.3873054
6532,HICKETY,WA,-28.4580835,114.7262836
6532,HOWATHARRA,WA,-28.535789,114.6665001
6532,KOJARENA,WA,-28.712905,114.8689988
6532,MARRAH,WA,-28.434906,114.9730115
6532,MEADOW,WA,-26.8106275,114.6406501
6532,MINNENOOKA,WA,-28.849627,114.8738207
6532,MOONYOONOOKA,WA,-28.7723735,114.7524358
6532,MOUNT ERIN,WA,-28.5736835,114.8618604
6532,NABAWA,WA,-28.5006425,114.7756694
6532,NANSON,WA,-28.561897,114.7618358
6532,NARALING,WA,-28.393213,114.8316203
6532,NARNGULU,WA,-28.823806,114.6855678
6532,NARRA TARRA,WA,-28.6609395,114.7211108
6532,NERREN NERREN,WA,-27.0479903,114.4031645
6532,NOLBA,WA,-28.294232,114.8732981
6532,NORTH ERADU,WA,-28.5715405,115.1082446
6532,NORTHERN GULLY,WA,-28.6748845,114.9341159
6532,OAKAJEE,WA,-28.604323,114.6125635
6532,ROCKWELL,WA,-28.352143,114.9175556
6532,RUDDS GULLY,WA,-28.847554,114.6707965
6532,SANDSPRINGS,WA,-28.8143695,114.958599
6532,SOUTH YUNA,WA,-28.3795185,115.0180653
6532,TAMALA,WA,-26.846456,113.7764899
6532,TIBRADDEN,WA,-28.744144,114.928321
6532,TOOLONGA,WA,-26.9235934,115.0252698
6532,VALENTINE,WA,-28.575347,115.0343523
6532,WANDANA,WA,-28.182953,115.265779
6532,WEST BINNU,WA,-27.9770591,114.3993195
6532,WHITE PEAK,WA,-28.624083,114.6466976
6532,WICHERINA,WA,-28.6997915,114.9829833
6532,WICHERINA SOUTH,WA,-28.7915345,115.0209097
6532,YETNA,WA,-28.6140955,114.6947909
6532,YUNA,WA,-28.2403505,115.049205
6535,ALMA,WA,-28.2539205,114.6423558
6535,BOWES,WA,-28.4531585,114.5703281
6535,EAST BOWES,WA,-28.3500895,114.7302865
6535,GREGORY,WA,-28.1880117,114.2514677
6535,HORROCKS,WA,-28.3821799,114.4312979
6535,ISSEKA,WA,-28.443429,114.6481397
6535,NORTHAMPTON,WA,-28.3493875,114.632141
6535,OGILVIE,WA,-28.140297,114.6903521
6535,SANDY GULLY,WA,-28.3555645,114.5097939
6535,YALLABATHARRA,WA,-28.21987,114.4306
6536,KALBARRI,WA,-27.7109989,114.1638162
6536,KALBARRI NATIONAL PARK,WA,-27.6680246,114.4672415
6536,ZUYTDORP,WA,-27.4054725,114.2274478
6537,DENHAM,WA,-25.9280964,113.5372233
6537,DIRK HARTOG,WA,-26.0032546,113.1987265
6537,DIRK HARTOG ISLAND,WA,-25.8211585,113.0499489
6537,FRANCOIS PERON NATIONAL PARK,WA,-25.8743368,113.6217893
6537,MONKEY MIA,WA,-25.7989683,113.7058632
6537,NANGA,WA,-26.2550758,113.8078334
6537,SHARK BAY,WA,-26.3261798,114.3179177
6537,USELESS LOOP,WA,-26.1182388,113.409356
6556,BEECHINA,WA,-31.8568121,116.3108502
6556,CHIDLOW,WA,-31.859595,116.2687417
6556,GORRIE,WA,-31.9096495,116.3091938
6556,MALMALLING,WA,-31.9655705,116.3577209
6556,THE LAKES,WA,-31.876049,116.3204469
6558,WOOROLOO,WA,-31.8043698,116.3136947
6560,WUNDOWIE,WA,-31.7630699,116.3868856
6562,BAKERS HILL,WA,-31.7478262,116.4587992
6562,COPLEY,WA,-31.80238,116.4757
6562,WOOTTATING,WA,-31.87516,116.4198
6564,CLACKLINE,WA,-31.720471,116.5182022
6566,BEJOORDING,WA,-31.3860972,116.5334385
6566,CARANI,WA,-30.9942155,116.4733418
6566,COONDLE,WA,-31.492768,116.429962
6566,CULHAM,WA,-31.401166,116.4325632
6566,DUMBARTON,WA,-31.5590605,116.5292403
6566,HODDYS WELL,WA,-31.6387805,116.4543985
6566,NUNILE,WA,-31.486383,116.5550582
6566,TOODYAY,WA,-31.5511748,116.4671695
6566,WEST TOODYAY,WA,-31.538679,116.4006287
6567,DEWARS POOL,WA,-31.380113,116.3557404
6567,JULIMAR,WA,-31.456291,116.2628575
6567,MOONDYNE,WA,-31.5571,116.1937
6568,BOLGART,WA,-31.274125,116.5087632
6568,WATTENING,WA,-31.3088,116.4651271
6568,WYENING,WA,-31.1583455,116.505584
6569,CALINGIRI,WA,-31.0893261,116.4490693
6569,CARANI,WA,-30.9942155,116.4733418
6569,OLD PLAINS,WA,-31.1220175,116.3519134
6571,YERECOIN,WA,-30.9223589,116.3907153
6572,PIAWANING,WA,-30.8393321,116.3862031
6574,BINDI BINDI,WA,-30.630796,116.3653902
6574,GABALONG,WA,-30.7200828,116.3887993
6575,MILING,WA,-30.4908626,116.3628567
6603,KONNONGORRING,WA,-31.0455585,116.7828554
6603,LAKE HINDS,WA,-30.775452,116.5263995
6603,LAKE NINAN,WA,-30.9409455,116.6427968
6603,MOCARDY,WA,-30.8747185,116.89956
6603,WONGAN HILLS,WA,-30.8916507,116.718912
6605,KONDUT,WA,-30.7107391,116.7756621
6606,BALLIDU,WA,-30.5944383,116.7723858
6606,EAST BALLIDU,WA,-30.5593985,116.8924071
6606,EAST DAMBORING,WA,-30.482623,116.8089193
6606,WEST BALLIDU,WA,-30.5918125,116.6335449
6608,EAST DAMBORING,WA,-30.482623,116.8089193
6608,MARNE,WA,-30.462253,116.6761133
6608,PITHARA,WA,-30.3890338,116.6675669
6609,DALWALLINU,WA,-30.1299745,116.9455417
6609,NUGADONG,WA,-30.20125,116.6595
6609,XANTIPPE,WA,-30.2357645,117.0139529
6612,JIBBERDING,WA,-29.9596065,116.8316991
6612,MIAMOON,WA,-30.150709,116.4565589
6612,PAYNES FIND,WA,-29.2633621,117.6880289
6612,WUBIN,WA,-30.1067884,116.6338679
6613,BUNTINE,WA,-29.9860321,116.5706311
6614,MAYA,WA,-29.8812616,116.5011859
6616,LATHAM,WA,-29.7567707,116.4460505
6620,BUNJIL,WA,-29.6500186,116.3647602
6620,PERENJORI,WA,-29.4410923,116.2871278
6620,ROTHSAY,WA,-29.2275625,116.7696511
6623,BOWGADA,WA,-29.358242,116.2456701
6623,BUNJIL,WA,-29.6500186,116.3647602
6623,GUTHA,WA,-28.9799655,116.0613994
6623,KOOLANOOKA,WA,-29.2120695,116.2424724
6623,MORAWA,WA,-29.0333305,116.0267293
6623,PINTHARUKA,WA,-29.0751605,116.1552802
6625,MERKANOOKA,WA,-29.1911005,115.8007936
6627,CANNA,WA,-28.8811075,115.8984365
6628,TARDUN,WA,-28.7474585,115.8094028
6630,DEVILS CREEK,WA,-28.664511,115.5531317
6630,MULLEWA,WA,-28.5390992,115.514115
6630,MURCHISON,WA,-26.8940656,115.9573574
6630,NERRAMYNE,WA,-27.697172,115.5201375
6630,NUNIERRA,WA,-28.1600727,115.6066058
6630,WEST CASUARINAS,WA,-28.86311,115.2218793
6630,WONGOONDY,WA,-28.840788,115.4979828
6630,WOOLGORONG,WA,-27.697172,115.8102023
6631,PINDAR,WA,-28.4767335,115.7910229
6632,AMBANIA,WA,-28.671062,115.1343927
6632,TENINDEWA,WA,-28.573598,115.3296778
6635,SOUTH MURCHISON,WA,-27.3206981,116.4149841
6635,YALGOO,WA,-28.3396892,116.6830498
6638,COOLADAR HILL,WA,-28.5603845,118.1564084
6638,DAGGAR HILLS,WA,-28.1916005,117.5700924
6638,MOUNT MAGNET,WA,-28.275551,117.957212
6638,PAYNESVILLE,WA,-28.0583546,118.3361339
6639,SANDSTONE,WA,-27.9879555,119.2979434
6640,CUE,WA,-27.4242648,117.8971651
6640,EAST MURCHISON,WA,-26.398824,117.1444337
6640,LAKE AUSTIN,WA,-27.50305,117.9765013
6640,REEDY,WA,-27.0734677,118.2585571
6640,WELD RANGE,WA,-27.105202,117.6425135
6642,ANGELO RIVER,WA,-23.8423688,118.5223219
6642,CAPRICORN,WA,-24.0463635,119.6940968
6642,KARALUNDI,WA,-26.1282187,118.6842331
6642,KUMARINA,WA,-24.7130064,119.6061945
6642,MEEKATHARRA,WA,-26.5925631,118.4957043
6642,PEAK HILL,WA,-25.179386,118.3981984
6646,LAKE CARNEGIE,WA,-26.328362,122.4371756
6646,LITTLE SANDY DESERT,WA,-24.86556,120.1136
6646,WILUNA,WA,-26.591911,120.2253369
6701,BABBAGE ISLAND,WA,-24.884715,113.6358782
6701,BERNIER ISLAND,WA,-24.870611,113.1322886
6701,BROCKMAN,WA,-24.87595,113.6539
6701,BROWN RANGE,WA,-24.898262,113.7162531
6701,CARBLA,WA,-26.1709595,114.3960487
6701,CARNARVON,WA,-24.883847,113.6570703
6701,CORAL BAY,WA,-23.1436752,113.770165
6701,DORRE ISLAND,WA,-25.132176,113.1024685
6701,EAST CARNARVON,WA,-24.86679,113.6733
6701,GILROYD,WA,-25.9088375,115.1472878
6701,GREYS PLAIN,WA,-24.886215,113.6930875
6701,INGGARDA,WA,-24.9826045,114.2215408
6701,KENNEDY RANGE,WA,-24.5370157,114.7160166
6701,KINGSFORD,WA,-24.86179,113.6931
6701,LYNDON,WA,-23.294954,114.213111
6701,MACLEOD,WA,-24.1450405,113.6499303
6701,MASSEY BAY,WA,-24.9047127,113.6720924
6701,MAUDS LANDING,WA,-23.1144364,113.776292
6701,MINILYA,WA,-23.850428,114.6193957
6701,MORGANTOWN,WA,-24.87234,113.6628
6701,NINGALOO,WA,-22.7031015,113.7161661
6701,NORTH PLANTATIONS,WA,-24.837045,113.7280552
6701,SOUTH CARNARVON,WA,-24.89401,113.6592
6701,SOUTH PLANTATIONS,WA,-24.8430235,113.7552034
6701,TALISKER,WA,-26.3973831,115.2082728
6701,WOODLEIGH,WA,-26.1520602,114.7715717
6701,WOORAMEL,WA,-25.6884345,114.5053789
6701,YALARDY,WA,-26.0994146,115.2567941
6701,YANDOO CREEK,WA,-24.2892545,114.3170666
6705,EAST LYONS RIVER,WA,-24.3786603,117.2656097
6705,GASCOYNE JUNCTION,WA,-25.0517437,115.2083912
6705,GASCOYNE RIVER,WA,-25.244279,116.3163567
6705,WEST LYONS RIVER,WA,-24.2682917,116.0956145
6707,CAPE RANGE NATIONAL PARK,WA,-22.158576,113.9315021
6707,EXMOUTH,WA,-21.9324401,114.1258094
6707,EXMOUTH GULF,WA,-22.6065487,114.1991273
6707,LEARMONTH,WA,-22.24111,114.0806
6707,NORTH WEST CAPE,WA,-21.9076459,114.0609242
6710,CANE,WA,-22.1039757,115.8757859
6710,ONSLOW,WA,-21.6382467,115.1134438
6710,PEEDAMULLA,WA,-21.7041785,115.4466616
6710,TALANDJI,WA,-22.0483825,115.0379562
6710,YANNARIE,WA,-22.8726695,115.1218949
6711,THEVENARD ISLAND,WA,-21.459994,115.0179239
6712,BARROW ISLAND,WA,-20.782066,115.4067731
6713,DAMPIER,WA,-20.6624798,116.7119013
6713,DAMPIER ARCHIPELAGO,WA,-20.574211,116.5567114
6714,ANTONYMYRE,WA,-20.6267825,117.0778005
6714,BALLA BALLA,WA,-20.6417405,117.7041293
6714,BAYNTON,WA,-20.75145,116.8013
6714,BULGARRA,WA,-20.73061,116.8572
6714,BURRUP,WA,-20.564851,116.8104384
6714,CLEAVERVILLE,WA,-20.6492855,117.0267897
6714,COOYA POOYA,WA,-21.0013505,117.089703
6714,GAP RIDGE,WA,-20.7528986,116.7856423
6714,GNOOREA,WA,-20.8345885,116.407479
6714,KARRATHA,WA,-20.7370067,116.8478592
6714,KARRATHA INDUSTRIAL ESTATE,WA,-20.761375,116.8782985
6714,MAITLAND,WA,-20.9878735,116.7284961
6714,MARDIE,WA,-21.203091,116.1522423
6714,MILLARS WELL,WA,-20.7304085,116.8180987
6714,MOUNT ANKETELL,WA,-20.7187135,117.0044921
6714,MULATAGA,WA,-20.7295,116.8861
